url,Nature of Business,Location,Year of Establishment,Main Categories,Major Markets,Total Employees,Annual Turnover,Brands,Contact Person,Position,Office Address,Country / Region
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Horiuchi-Fruit-Farm-Co-Ltd-/1X0AGMOI?fairCode=foodexpopro&locale=en,,Japan,,,,,,,Toshitaka Horiuchi,President,"1393 Nishiyoshinocho Hiranumata, Gojo City, Nara 638-0642, Japan",Japan
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Prince-Nagaya/1S00PDSQ2?fairCode=foodexpopro&locale=en,,Japan,,,,,,,Taizo Kutsuna,,"1067 Kamimachi, Ikoma City, Nara, JAPAN, Japan",Japan
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Izasa-Nakatanihonpo-Inc/1S00PDLML?fairCode=foodexpopro&locale=en,,Japan,,Food,,,,,Keisuke Nakatani,,"2141-1, Oshikuma-cho, Nara, Japan",Japan
https://sourcing.hktdc.com/en/Supplier-Store/Profile/NATURAL-CORE-CO-LTD-/1S00PDJR8?fairCode=foodexpopro&locale=en,,"Korea, Republic Of View details Factories & Facilities",,,,,,,Mr taekhan Kim,,,"Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Nenjiang-North-Food-Co-Ltd-/1S00PE05L?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Food,,,,,Mr Wei Liu,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Nurifarm-Co-Ltd-/1S00PDSBB?fairCode=foodexpopro&locale=en,,"Korea, Republic Of",,,,,,,Ju Seog Kang,CEO,"Room 210, Venture Startup Center, Jeonju Universit 303 Cheonjam-ro, Wansan-gu, Jeonju-si, Jeonbuk State, Republic of Korea","Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/OK-F-D/1S00PDLF6?fairCode=foodexpopro&locale=en,,"Korea, Republic Of",,,,,,,Junoh Kim,,"20-15 Oksugok 1-gil, Onyang-eup,","Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Osaka-International-Business-Promotion-Center/1X08PHOX?fairCode=foodexpopro&locale=en,Manufacturer,"Osaka, Japan",,,,,,,Dr Masahiro Arita,Chief,"1-5-102, Nanko-kita, Suminoe-ku, Osaka city, Osaka prf.,",Japan
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Oyama-Co-Ltd-/1S00PDJF8?fairCode=foodexpopro&locale=en,,Japan,,Food,,,,,Tatsuya Oyama,Senior Managing Director,"951-1 Kusadani, Inami-cho Kako-gun, Hyogo 675-1102, Japan",Japan
https://sourcing.hktdc.com/en/Supplier-Store/Profile/PT-Damai-Karya-Abadi/1S00PAR8L?fairCode=foodexpopro&locale=en,,Indonesia,,,,,,,Mr Harry Gunawan,,,Indonesia
https://sourcing.hktdc.com/en/Supplier-Store/Profile/PAMPAFOODS-COMERCIO-IMPORT-O-E-EXPORTA-O-LTDA/1S00PCOR3?fairCode=foodexpopro&locale=en,,Brazil View details Factories & Facilities,,,,,,,Mrs Rafaella Bittencourt,,,Brazil
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Philexport-Southern-Tagalog-Region-IV-Association-Inc-/1S00ORAXZ?fairCode=foodexpopro&locale=en,,Philippines,,Gifts / Souvenirs View details Factories & Facilities,,,,,Dr Romeo Jr Balderrama,,,Philippines
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Pureunjeong-Foods-Co-Ltd-/1S00PDGDH?fairCode=foodexpopro&locale=en,,"Korea, Republic Of",,,,,,,Jeong Jiwan,,"20, Buheung 2-gil, Wando-eup, Wando-gun, Jeollanam-do, Republic of Korea","Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Qiandongnan-Qiyue-Food-Co-Ltd-/1S00PDTJM?fairCode=foodexpopro&locale=en,,Chinese Mainland View details Factories & Facilities,,,,,,,Mr lian zhang,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Qingdao-Shunchang-Foodstuff-Co-Ltd/1S00PDS5T?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Naizhi Shi,Expor manager,"No. 678, Shunchang Road, Jiaodong Street Agency J",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Qingdao-Xinwanfu-Food-Co-Ltd-/1S00PCG2E?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Mr dachuan zheng,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Rexpharm-corp-/1S00PDSD5?fairCode=foodexpopro&locale=en,,"Korea, Republic Of",,,,,,,Sukhee Lee,,"61, Foodpolis-ro 11-gil, Wanggung-myeon, Iksan-si, Jeonbuk-do, Republic of Korea","Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/RobotAnno-shenzhen-Co-Ltd/1S00OOZ8D?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Robin wang,,"5th Floor,Building 12., Changxing Scienc, shenzhen, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Saebomkorea/1S00P4FLU?fairCode=foodexpopro&locale=en,,"Korea, Republic Of",,Food,,,,,Heui Yong Song,CEO,"#211, 1-dong, 1043-7, Kongjwipatjwi-ro, Iseo-myeon REPUPLIC OF KOREA","Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/SAMYOUNG-B-F-CO-LTD-/1S00OERUR?fairCode=foodexpopro&locale=en,,"Korea, Republic Of",,Food View details Factories & Facilities,,,,,Miss YEEUN SONG,,,"Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Sarangbat-Co-Ltd-/1S00PDLG3?fairCode=foodexpopro&locale=en,,"Korea, Republic Of",,,,,,,Hyunjin Park,Quality Manager,"25, Hwachang-gil, Cheongnyang-eup, Ulju-gun, Ulsan, Korea, Republic of","Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Seokgok-Nonghyup/1S00PDGEE?fairCode=foodexpopro&locale=en,,"Korea, Republic Of",,,,,,,Jiseung Han,,"5, Gangbyon-ro, Seokgok-myeon, Gokseong-gun, Jeollanam-do, Korea","Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Seonfood-Co-/1S00PDLIX?fairCode=foodexpopro&locale=en,,"Korea, Republic Of",,,,,,,Jeongeun Lim,,"271-5, Ungchon-ro, Ungchon-myeon, Ulju-gun, Ulsan, Republic, south korea","Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shandong-Delisi-Food-Co-Ltd-/1S00PCEZP?fairCode=foodexpopro&locale=en,,Chinese Mainland View details Factories & Facilities,,,,,,,Miss TengFei Wang,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shangzhi-Xuega-Food-Co-Ltd-/1S00PE4W8?fairCode=foodexpopro&locale=en,,Chinese Mainland,,"Food, Health Care & Medical Supplies",,,,,Mr Guanglai Chen,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shantou-Zanxiang-Food-Co-Ltd/1S00OSFG9?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Jianzhi Huang,,"32 Yanhe Road, Jinsheng Fifth Road, Jinping Industrial Park, Jinping District, Shantou City, Guangdong Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shanxi-Chateau-Rongzi-Co-Ltd-/1S00PE56D?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Alcoholic Beverages,,,,,Qingwei Wang,,"Dong'ao Village, Changning Town, Xiangning County, Linfen City, Shanxi Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shanxi-Daijian-Biotechnology-Co-Ltd-/1S00PE54J?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Zhihui Chen,,"1528, Industrial Zone, Chengtou Village, Xiying Town, Jiaocheng County, L CHINA",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shanxi-JunSheng-WanWu-Technology-Co-Ltd-/1S00PE4VB?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Food View details Factories & Facilities,,,,,Mr Shunyao Li,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shengzhou-Shanhua-Food-Company-Limited/1S00PDS6Q?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Xinfeng Shi,,"No. 11 Yuexiang Road, Shengzhou City, Zhejiang Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/SHENZHEN-AIKE-COFFEE-CO-LTD/1S00PE8L1?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Mr KE TIAN,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Sichuan-Charoen-Pokphand-Food-Co-Ltd-/1S00PDXC3?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Food View details Factories & Facilities,,,,,Miss zou meiting,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Sichuan-Forest-Products-Trading-Co-Ltd-/1S00PDTTS?fairCode=foodexpopro&locale=en,Others,"Chengdu, Sichuan, Chinese Mainland",1986,"Beverages, Food","Chinese Mainland, Worldwide",26 - 50,"US$ < 50,000",川林好物Gifts of the Forest,Mr Baojun Li,,"Room 2920, 29th Floor Tower A, Poly Times Collection Jinniu District, Chengdu, Sichuan, China China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/sichuan-goshine-trading-co-ltd/1S00PDJPE?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Ms min zhang,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Sichuan-Jule-Food-Co-Ltd-/1S00PDU9F?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Wu Lin,,610041 中國四川省成都市 武侯區一環路西一段菊樂路19號,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Sichuan-Lingqi-Food-Co-Ltd/1S00PE2L7?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Food View details Factories & Facilities,,,,,Mr ZISEN LAN,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Sichuan-Pixiandouban-Co-Ltd/1S00OQR4X?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Qian Luo,,"No. 333, Yongan Road, Sichuan Cuisine Industrial Park, Pidu District, Chengdu City, Sichuan, Mainland China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Sichuan-Province-Hupopo-Food-Co-Ltd-/1S00PDFT6?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Food,,,,,Ms mengyuan liu,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Sichuan-Shenghe-Tianlingjian-Agricultural-Development-Co-Ltd-/1S00PDJZK?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Mr he he,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Sichuan-Wanliang-Food-Technology-Co-LTD/1S00PDI8U?fairCode=foodexpopro&locale=en,"Exporter, Manufacturer","Chengdu, Sichuan, Chinese Mainland",2004,,,101 - 200,,wanliang enoki mushroom bamboo shoot konjac Certificate Name Issued By Certificate Type Valid Date ISO22000 Wantai Certificaton ISO 22000 02 Jun 2026 - 01 Jun 2029 HACCP Wantai Certification HACCP 02 Jun 2026 - 01 Jun 2029,Ms tingting zhang,,"No.14,Group5 LongGuan Community, Shaqu Street Dayi County ChengDu City,SiChuan Province China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Sichuan-Xuanhe-Co-Ltd-/1S00PDU5R?fairCode=foodexpopro&locale=en,Exporter,"Chengdu, Sichuan, Chinese Mainland",,Food,,,,,Miss Minqi Fu,,"No. 1-1, Unit 1, 3rd Floor, Building 1, 929 Xingchuan Jinniu High-tech Industrial Park, Chengdu",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Sichuan-Yuanan-Pharmaceutical-Co-Ltd-/1S00PDUB9?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Lin Zhang,,"Building 1, Industrial Park, Xin'an Road, Nanlong Town, Nanchong City, Sichuan Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Starvision-International-Trade/1S00PDT9G?fairCode=foodexpopro&locale=en,,Brazil,,,,,,,Caroline Bello,Marketing manager,"R. Santa Catarina, 40, Office 602, Brasil",Brazil
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Suqian-Nanjing-Aquatic-Product-Co-Ltd-/1S00PDOR3?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Chao Yuan,,223999 中國江蘇省宿遷市 泗洪縣工業園區,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Suzhou-Dongshan-Donghu-Water-Shield-Factory/1S00P4Z5M?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Yuquan Ye,,"Feng Shan Si Road, Da Zha Xie Chu Kou Jia Gong Qu, Wu Zhong District, Dong Shan Village, Suzhou City, Jiangsu Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Suzhou-Huqiang-Agricultural-Technology-Co-Ltd-/1S00P4Z9A?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Food,,,,,Yong Li,,"No.18 Zhonghuan East Road, Shajiabang Town, Changshu City, Suzhou City, Jiangsu Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Suzhou-Yangcheng-Lake-Hairy-Crab-Marketing-Co-Ltd-/1S00PDOP9?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Yang Wu,,"No. 1, Xiangshi Road, Yangcheng Lake Town, Xiangcheng District, Suzhou City, Jiangsu Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/TAKOHACHI-Co-Ltd-/1S00PDM42?fairCode=foodexpopro&locale=en,,Japan View details Factories & Facilities,,,,,,,Mr kensuke kakiuchi,,,Japan
https://sourcing.hktdc.com/en/Supplier-Store/Profile/The-Bulls/1S00PCKG4?fairCode=foodexpopro&locale=en,,"Korea, Republic Of",,,,,,,Jaesik Choi,,,"Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Tiandi-Sturgeon-Kaluga-Biotechnology-Heilongjiang-Co-Ltd-/1S00PE3M3?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Food,,,,,Miss Jiaqi Wang,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Tongzhiwei-Food-Processing-Co-Ltd/1S00PDWD1?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Feng Ding,,"Tongzi County, Chumi Town, Sansuo Village, Houniba, Zunyi, Guizhou, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Unyang-Traditional-Food/1S00P4PKN?fairCode=foodexpopro&locale=en,,"Korea, Republic Of",,,,,,,Sohyun Jung,,"267-7, Samdong-ro, Samdong-myeon, Ulju-gun, Republic of Korea","Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/WE-D-LIKE-CO-LTD/1S00PCMS2?fairCode=foodexpopro&locale=en,,"Korea, Republic Of",,,,,,,Mr Jonathan Lee,,,"Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Wuchang-Caiqiao-Rice-Industry-Co-Ltd-/1S00PE4QQ?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Food,,,,,Dr Jimei Xu,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Xuzhou-Jiakeman-Trading-Co-Ltd-/1S00PDOQ6?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Henny Feng,,"Xuzhou City, Jiangsu Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Yichun-Jiufengshan-Yangxin-Valley-Forest-Food-Co-Ltd-/1S00PE4TH?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Beverages,,,,,Ms Mary Tang,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Yichun-Xinwang-Mountain-Special-Products-Development-Co-Ltd-/1S00PE3OX?fairCode=foodexpopro&locale=en,,Chinese Mainland,,"Beverages, Food, Health Care & Medical Supplies",,,,,Miss Yanli Zhou,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Yihai-Kerry-Nanchang-Oils-Grains-Foodstuffs-Co-Ltd/1S00PE57A?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Lina Fan,,"NO.99 Yihai Road, Nanxin Township, Nanchang County, Jiangxi, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Yiwu-Zhongsen-Agricultural-Technology-Co-Ltd-/1S00PDR8L?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Kai Huang,,"No.1, Hejiamu Shanjiao, Shankeng Village, Dachen Town, Yiwu, Jinhua City, Zhejiang Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Yongjia-County-New-Supply-and-Marketing-Trading-Co-Ltd-Nanxi-Jiapin-/1S00PDS9H?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Xiaoqiong Chen,,"No. 87 Xianqian Road, Dongcheng Subdistrict, Yongjia County, Hangzhou City, Zhejiang Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Jiaxin-Lauderbach-Fujian-Beer-Co-Ltd-/1S00PDSGW?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Qiong Xue,,"No.199, Taiyuan, Taiyuan Village, Chengfeng Town, Yongtai Country, Fuzhou City, Fujian Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Fujian-Yunfang-Tea-Industry-Co-Ltd-/1S00PDSHT?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Yun Tan,,"No. 11, Liangshanping, Guanlu Village, Tong'an Town, Yongtai City, Fuzhou City, Fujian Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Yongtai-Lianhuashan-Ecological-Agriculture-Professional-Cooperative/1S00PDSIQ?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Rong Zheng,,"No.4 Lanqian, Changzhong Village, Xiaba Town, Yongtai, Fuzhou, Fujian, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shanghai-Meiyijia-Food-Co-Ltd-/1S00PDSSW?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Cici Fu,,"B Zone, 4/F, Building 1, 68 Jiangong Road, Fengjing Town, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Fujian-Yongtai-Senhui-Food-Co-Ltd-/1S00PDSJN?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Lisen Zhen,,"3rd Floor, Workshop No.3, No.110 Yinchang, Taiyuan Village, Fuzhou, Fujian, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Fuzhou-Hongbin-Food-Co-Ltd-/1S00PDSKK?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Ling Zhang,,"No. 302, Huli Village, Chengfeng Town, Yongtai County, Fuzhou, Fujian Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Fujian-Guangyang-Egg-Industry-Company-Limited/1S00PDSME?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Ian Su,,"No. 112 Guishan, Hongxing Village, Jingyang Town,",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Fuzhou-Doryee-Technology-Co-Ltd-/1S00PDSNB?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Xuelou Huang,,"No. 7 Qingliang, Qingliang Village, Qingliang Town, Yongtai, Fuzhou City, Fujian Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Fujian-Xinnongtai-Industrial-Co-Ltd/1S00PDSO8?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Xue Sheng Huang,,"No.86, Liuqi Village, Chengfeng Town, Yongtai County, Fuzhou, Fujian Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Xige-Estate/1S00PDSP5?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,RongRong Li,,"Yongyang Minning Industrial Finance Project, Minning Cooperation Plum Industry Integration Demo Gaofeng Village, Yongtai County, Fuzhou City, Fujian Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shanghai-Meiyijia-Food-Co-Ltd-/1S00PDSSW?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Cici Fu,,"B Zone, 4/F, Building 1, 68 Jiangong Road, Fengjing Town, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Yulin-Supply-and-Marketing-Group-Co-Ltd-/1S00PDYTN?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Dan Liu,,"3rd Floor, Commercial Building No.3, Phase 3, Yuxi Yayuan Community, South Wenhua Road, Yuyang District, Yulin City, Shaanxi Province, P.R.China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Zhangzhou-Jifuxi-Food-Co-Ltd-/1S00PDSZB?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Xiongqi Guo,,"Room 501, Building C, No.10 Zhenxing Road, Fugong Town, Longhai District, Zhangzhou City, Fujian Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/ZHANGZHOU-NEW-SOUTH-CHINA-INT-L-TRADING-CO-LTD/1X0AWGN1?fairCode=foodexpopro&locale=en,"Exporter, Manufacturer","Zhangzhou, Fujian, Chinese Mainland",,,,,,,Ms Baoying Ye,General Manager,"Room 2504, Building B2, Xinronghuayuan, No.11, Periphery of People's Market, Xiangcheng District, Zhangzhou City, Fujian, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Zhangzhou-Sunshine-Foods-Co-Ltd/1S00PDT4V?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Dominic You,,"Room 1301, Building 15, Xinlong Shengshi, No.69 Danxia Road, Zhangzhou, Fujian, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Zhangzhou-Zhongpinhui-Food-Co-Ltd/1S00PDT07?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Jiping Wu,,"No.334, Wushe, Douxiang Village, Haicheng Town, Zhangzhou, Fujian, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Zhangzhou-The-Fresh-From-Wheat-Food-Co-Ltd-/1S00P54QQ?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Song Wang,,"No. 360, Houcuo, Qiancuo Village, Longhai District, Zhangzhou City, Fujian Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Zhejiang-Aijia-Food-Co-Ltd-/1S00ORXJI?fairCode=foodexpopro&locale=en,Exporter,"Quzhou, Zhejiang, Chinese Mainland",,Food,,,,,Ms Ying Zeng,,"No.68, Zhuting Road, Jinchuan Street, Changshan County, Quzhou City,Zhejiang Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Zhejiang-Damushan-Food-Co-Ltd-/1S00PDRD6?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Danjie Ma,,"No. 39, Huancheng North Road, Fuxi Subdistrict, Deqing Count, Huzhou City, Zhejiang Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Zhejiang-Fengzhiyuan-Biotechnology-Co-Ltd/1S00PDS8K?fairCode=foodexpopro&locale=en,"Manufacturer, Wholesaler","Wenzhou, Zhejiang, Chinese Mainland",2012,"Health Care & Medical Supplies, Raw Materials",Chinese Mainland,51 - 100 View details Factories & Facilities Research & Development Quality Control,,,Ms Xiaoling Chen,Managing Directo,"No. 1 Waixi Road, Yueqing Bay Port Zone, Yueqing City, Wenzhou City, Zhejiang Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Zhejiang-Ruixinyuan-Biotechology-Co-Ltd/1S00PDRBC?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Hengqing Cao,,"Shilongtou lndustrial Park, Danxi Town, Yueqing City, Lishui City, Zhejiang Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Zhejiang-Xinchang-Agricultural-Development-Co-Ltd-/1S00PDR9I?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Food,,,,,Mingzi Zhu,,"Room 401, Building 1, No.258 Zhenzhong Road, Shuhong Town, Lishui City, Zhejiang Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Zhichun-Food-Co-Ltd/1S00OFCMU?fairCode=foodexpopro&locale=en,,Chinese Mainland,,,,,,,Yan Ping Lai,,"Lianshuang Avenue, Industrial Park, Guangchang County, Fuzhou City, Jiangxi Province",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Zhongjiang-Huali-Guizhou-Import-and-Export-Co-Ltd-/1S00PDTO7?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Beverages,,,,,Mr WU PENG,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Zhucheng-Delicate-Import-And-Export-Co-Ltd-/1S00PE1UH?fairCode=foodexpopro&locale=en,,Chinese Mainland,,Food,,,,,Lisa Yang,,"No.5, North Of Dongpo Street, Zhucheng City, Weifang City,Shandong Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Zixin-Enterprise-Singapore-Pte-Ltd/1S00PBR16?fairCode=foodexpopro&locale=en,,Singapore View details Factories & Facilities,,,,,,,Mr Edward Goh,,,Singapore
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Aomori-Prefectural-Government/1X06MP8P?fairCode=foodexpopro&locale=en,"Exporter, Government","Aomori, Japan",,"Bags, Handbags & Accessories, Beverages, Consumer Electronics, Costume & Fashion Jewellery, Fashion Accessories, Fine Jewellery, Food, Food & Beverage, Textiles, Fabrics & Yarns","Japan, Southeast Asia, Taiwan",,,,Mr Kota Izumiyama,Staff,"1-1-1, Nagashima, Aomori city, Aomori 0308570, Japan",Japan
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Hong-Kong-Food-Innovation-Technology-Hub-Limited/1S00OR5ID?fairCode=foodexpopro&locale=en,"Others, Service Company",Hong Kong,,Beverages,,,,,Dr Carmen Man,,"Unit 915, 9/F, Building 19W No. 19 Science Park West Avenue Hong Kong Science Park Pak Shek Kok, Sha Tin, Hong Kong",Hong Kong
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
about:blank,,,,,,,,,,,,
